population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,15,50-54 anni,103,Uso di droghe,3,Tasso,2015,0.53812183675691,1.04189832217424,0.22775344015031002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,16,55-59 anni,103,Uso di droghe,3,Tasso,2015,0.451618015074,0.8748497832028501,0.19412175590523
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,17,60-64 anni,103,Uso di droghe,3,Tasso,2015,0.32777337936474,0.62495777951637,0.1444709640016
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,18,65-69 anni,103,Uso di droghe,3,Tasso,2015,0.25200625711348,0.45882523485175,0.11722783793247
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,24,15-49 anni,103,Uso di droghe,3,Tasso,2015,0.8276850473500699,1.3213775173933602,0.57274812319229
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,26,≥70 anni,103,Uso di droghe,3,Tasso,2015,0.19311451818258002,0.34344731400619,0.08739009213074
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,7,10-14 anni,103,Uso di droghe,3,Tasso,2007,0.0009586258112001141,0.003897636268253411,0.0
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,8,15-19 anni,103,Uso di droghe,3,Tasso,2007,0.24361322742386,0.36201649902812,0.15539487906297
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,9,20-24 anni,103,Uso di droghe,3,Tasso,2007,1.0611436604129099,1.4337079845670901,0.7910343611764299
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,10,25-29 anni,103,Uso di droghe,3,Tasso,2007,1.271612061638,1.78026721753505,1.00586953492252
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,11,30-34 anni,103,Uso di droghe,3,Tasso,2007,1.00213924588351,1.62218713990834,0.67427427815749
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,12,35-39 anni,103,Uso di droghe,3,Tasso,2007,0.77714599474274,1.26862342869035,0.44923280447492003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,13,40-44 anni,103,Uso di droghe,3,Tasso,2007,0.61508380449605,1.0723806721786,0.32821097647944003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,14,45-49 anni,103,Uso di droghe,3,Tasso,2007,0.53403561839978,0.95998601603131,0.26970835269688
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,15,50-54 anni,103,Uso di droghe,3,Tasso,2007,0.46141682224207,0.8549661290413599,0.22314912384423002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,16,55-59 anni,103,Uso di droghe,3,Tasso,2007,0.38163762515325,0.74508024804068,0.18121565970668999
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,17,60-64 anni,103,Uso di droghe,3,Tasso,2007,0.29214067763396,0.54917116354817,0.14087197578412
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,18,65-69 anni,103,Uso di droghe,3,Tasso,2007,0.24537432781414,0.45489983280417,0.11626837452433
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,24,15-49 anni,103,Uso di droghe,3,Tasso,2007,0.78912707124382,1.14574375212824,0.60196843125946
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,26,≥70 anni,103,Uso di droghe,3,Tasso,2007,0.20843169759987,0.36880529028832,0.09317970262221
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,7,10-14 anni,103,Uso di droghe,3,Tasso,2011,0.0009698248305462542,0.003928669438600886,0.0
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,8,15-19 anni,103,Uso di droghe,3,Tasso,2011,0.22517878800051,0.34090834627194,0.14261161975586
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,9,20-24 anni,103,Uso di droghe,3,Tasso,2011,0.98848190569921,1.34590515428756,0.75047948380313
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,10,25-29 anni,103,Uso di droghe,3,Tasso,2011,1.22428857091226,1.72469570098557,0.95445290642291
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,11,30-34 anni,103,Uso di droghe,3,Tasso,2011,1.000043477815,1.68316510403793,0.63977955171752
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,12,35-39 anni,103,Uso di droghe,3,Tasso,2011,0.76342382831199,1.26208533744599,0.42200522024068
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,13,40-44 anni,103,Uso di droghe,3,Tasso,2011,0.60570818839473,1.05323818717007,0.31573392318028
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,14,45-49 anni,103,Uso di droghe,3,Tasso,2011,0.52861340787894,0.95002139950826,0.25943737344455997
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,15,50-54 anni,103,Uso di droghe,3,Tasso,2011,0.49215591024174,0.93533669507607,0.22757447252902
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,16,55-59 anni,103,Uso di droghe,3,Tasso,2011,0.39655043112128,0.7754685996322299,0.18091456030819
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,17,60-64 anni,103,Uso di droghe,3,Tasso,2011,0.31034138224526997,0.58748056985285,0.14373594263079
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,18,65-69 anni,103,Uso di droghe,3,Tasso,2011,0.24074798896370997,0.44302790929985003,0.11463750538536
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,24,15-49 anni,103,Uso di droghe,3,Tasso,2011,0.76935047804785,1.1498053890904298,0.57091361193344
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,26,≥70 anni,103,Uso di droghe,3,Tasso,2011,0.19955194562877998,0.35392538868932,0.08949023506289
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,7,10-14 anni,103,Uso di droghe,3,Tasso,2014,0.0009034693799681469,0.00366743461802895,0.0
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,8,15-19 anni,103,Uso di droghe,3,Tasso,2014,0.23226306519151,0.33153105521109,0.15718587340363
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,9,20-24 anni,103,Uso di droghe,3,Tasso,2014,1.01918789362484,1.4157209172076402,0.7694772583537
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,10,25-29 anni,103,Uso di droghe,3,Tasso,2014,1.26204172543584,1.8063813687917998,0.96765869388833
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,11,30-34 anni,103,Uso di droghe,3,Tasso,2014,1.0571582151305599,1.8094911269814,0.64413874062642
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,12,35-39 anni,103,Uso di droghe,3,Tasso,2014,0.81807722318793,1.40112314719329,0.42676069572885006
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,13,40-44 anni,103,Uso di droghe,3,Tasso,2014,0.65345880618769,1.1553504550437899,0.32243574944323
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,14,45-49 anni,103,Uso di droghe,3,Tasso,2014,0.56358556032551,1.0275007659212,0.26140691977864
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,15,50-54 anni,103,Uso di droghe,3,Tasso,2014,0.53514083668045,1.03346231306811,0.22914487020686997
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,16,55-59 anni,103,Uso di droghe,3,Tasso,2014,0.44147249208215,0.85943682113956,0.19246198147219
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,17,60-64 anni,103,Uso di droghe,3,Tasso,2014,0.3256573269717,0.62074645922426,0.1446732087625
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,18,65-69 anni,103,Uso di droghe,3,Tasso,2014,0.25018132408977,0.45515493550566,0.11653645840011999
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,24,15-49 anni,103,Uso di droghe,3,Tasso,2014,0.81058078916844,1.27086411371174,0.5695350547336999
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,26,≥70 anni,103,Uso di droghe,3,Tasso,2014,0.19423356516627,0.34520379975418,0.08779162408086
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,7,10-14 anni,103,Uso di droghe,3,Tasso,2013,0.0009271362776533633,0.0037483154077867496,0.0
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,8,15-19 anni,103,Uso di droghe,3,Tasso,2013,0.22867044172519999,0.33217855691436,0.15206329275119002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,9,20-24 anni,103,Uso di droghe,3,Tasso,2013,1.00351310605647,1.36209667304938,0.76161670411214
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,10,25-29 anni,103,Uso di droghe,3,Tasso,2013,1.24342108941187,1.76592815558918,0.96142369593541
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,11,30-34 anni,103,Uso di droghe,3,Tasso,2013,1.03755032538027,1.76906774785032,0.64302925231071
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,12,35-39 anni,103,Uso di droghe,3,Tasso,2013,0.7954065636068199,1.34419149977935,0.42365750975170996
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,13,40-44 anni,103,Uso di droghe,3,Tasso,2013,0.63758053644385,1.11789141093534,0.31982829945344
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,14,45-49 anni,103,Uso di droghe,3,Tasso,2013,0.55040041046697,0.99894063012984,0.26000993394594
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,15,50-54 anni,103,Uso di droghe,3,Tasso,2013,0.52399153542198,1.0038615574394698,0.22848393585632
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,16,55-59 anni,103,Uso di droghe,3,Tasso,2013,0.42684926829777997,0.8353886356563801,0.1893304453097
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,17,60-64 anni,103,Uso di droghe,3,Tasso,2013,0.32028871354689004,0.6083519792022201,0.14391122876872
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,18,65-69 anni,103,Uso di droghe,3,Tasso,2013,0.24789756405895,0.45203991514809005,0.11641125690605
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,24,15-49 anni,103,Uso di droghe,3,Tasso,2013,0.7941282618608599,1.22260999463197,0.56815904900082
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,26,≥70 anni,103,Uso di droghe,3,Tasso,2013,0.19602348579942,0.34798612469032,0.08832164356489
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,7,10-14 anni,103,Uso di droghe,3,Tasso,2010,0.0009792070336360882,0.0039589772476974336,0.0
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,8,15-19 anni,103,Uso di droghe,3,Tasso,2010,0.22597136754177,0.34438253633983,0.14216185518471
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,9,20-24 anni,103,Uso di droghe,3,Tasso,2010,0.99040307261423,1.35569959226427,0.74954971264324
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,10,25-29 anni,103,Uso di droghe,3,Tasso,2010,1.22230062743945,1.7182141708555,0.9526717137223899
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,11,30-34 anni,103,Uso di droghe,3,Tasso,2010,0.9866914379878,1.64473180175095,0.63990311047556
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,12,35-39 anni,103,Uso di droghe,3,Tasso,2010,0.75772239362065,1.2466611107077399,0.42402912445806
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,13,40-44 anni,103,Uso di droghe,3,Tasso,2010,0.59556665470108,1.03346476995767,0.31425769795583003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,14,45-49 anni,103,Uso di droghe,3,Tasso,2010,0.5244754235804899,0.9401654896623901,0.26060081011871
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,15,50-54 anni,103,Uso di droghe,3,Tasso,2010,0.47788083760411,0.9064160138652201,0.22615654537963
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,16,55-59 anni,103,Uso di droghe,3,Tasso,2010,0.38707466202095003,0.75770372637912,0.17811767033112
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,17,60-64 anni,103,Uso di droghe,3,Tasso,2010,0.30452555505191997,0.57740850566962,0.14285670614652002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,18,65-69 anni,103,Uso di droghe,3,Tasso,2010,0.23961817117469,0.4420195085543,0.11458401450207001
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,24,15-49 anni,103,Uso di droghe,3,Tasso,2010,0.76356365884735,1.12942361718257,0.5734468025725
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,26,≥70 anni,103,Uso di droghe,3,Tasso,2010,0.20114008503845,0.35607171216199,0.09002873696327
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,7,10-14 anni,103,Uso di droghe,3,Tasso,2016,0.0008696901722578876,0.003541654624065762,0.0
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,8,15-19 anni,103,Uso di droghe,3,Tasso,2016,0.24400645708726001,0.35937295072,0.17297921366403998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,9,20-24 anni,103,Uso di droghe,3,Tasso,2016,1.06741370806637,1.55107981767772,0.81916790675097
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,10,25-29 anni,103,Uso di droghe,3,Tasso,2016,1.32867167497255,1.95500888748888,0.98854531824725
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,11,30-34 anni,103,Uso di droghe,3,Tasso,2016,1.1000184786327198,1.91152929728203,0.6530347375479
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,12,35-39 anni,103,Uso di droghe,3,Tasso,2016,0.8700872058604101,1.53245220363829,0.43759327247766
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,13,40-44 anni,103,Uso di droghe,3,Tasso,2016,0.67780485220691,1.2137894486262502,0.32553626633287996
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,14,45-49 anni,103,Uso di droghe,3,Tasso,2016,0.5875500532283899,1.07919016236379,0.26614460111354
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,15,50-54 anni,103,Uso di droghe,3,Tasso,2016,0.53437538115799,1.03632230106309,0.22404438336432
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,16,55-59 anni,103,Uso di droghe,3,Tasso,2016,0.45537723758806004,0.87804860403604,0.19340785206580002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,17,60-64 anni,103,Uso di droghe,3,Tasso,2016,0.32915667583371,0.62911516963781,0.14430081839790998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,18,65-69 anni,103,Uso di droghe,3,Tasso,2016,0.25248753743112,0.46059498920908004,0.11694013154387
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,24,15-49 anni,103,Uso di droghe,3,Tasso,2016,0.85056441573561,1.3834929076681899,0.57676255266955
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,26,≥70 anni,103,Uso di droghe,3,Tasso,2016,0.19218247466973,0.34249685199355,0.08715992087374
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,7,10-14 anni,103,Uso di droghe,3,Tasso,2017,0.0008589384259054336,0.003510092417792026,0.0
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,8,15-19 anni,103,Uso di droghe,3,Tasso,2017,0.25427302885294,0.36980631330179997,0.18263212442468
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,9,20-24 anni,103,Uso di droghe,3,Tasso,2017,1.11105783663157,1.65560590190498,0.8556713925977301
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,10,25-29 anni,103,Uso di droghe,3,Tasso,2017,1.3879823784487801,2.0797715602411,1.00322572063536
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,11,30-34 anni,103,Uso di droghe,3,Tasso,2017,1.13385306553246,1.9938054855855698,0.6604947942086701
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,12,35-39 anni,103,Uso di droghe,3,Tasso,2017,0.90143135047166,1.6054739843363999,0.44421135653039
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,13,40-44 anni,103,Uso di droghe,3,Tasso,2017,0.69352768067825,1.24961503756331,0.32817986107237
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,14,45-49 anni,103,Uso di droghe,3,Tasso,2017,0.59604451314518,1.1011152679126799,0.26723718368849003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,15,50-54 anni,103,Uso di droghe,3,Tasso,2017,0.5292447000834201,1.0284081960695,0.22047383569153
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,16,55-59 anni,103,Uso di droghe,3,Tasso,2017,0.45437984049882,0.8742002872388299,0.1917161342997
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,17,60-64 anni,103,Uso di droghe,3,Tasso,2017,0.33045305196827995,0.63399751445622,0.14445622788157
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,18,65-69 anni,103,Uso di droghe,3,Tasso,2017,0.25107274405428,0.45777293994514,0.11581390663366999
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,24,15-49 anni,103,Uso di droghe,3,Tasso,2017,0.8803593212565199,1.4564181450043001,0.58121945408964
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,26,≥70 anni,103,Uso di droghe,3,Tasso,2017,0.19220989810834,0.34225481995947,0.08742498613406
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,7,10-14 anni,103,Uso di droghe,3,Tasso,2020,0.0008290256758459588,0.0033503120113391204,0.0
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,8,15-19 anni,103,Uso di droghe,3,Tasso,2020,0.26569851883,0.3717758330825,0.19240105468693
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,9,20-24 anni,103,Uso di droghe,3,Tasso,2020,1.17927229938122,1.77644121072082,0.8837430041398701
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,10,25-29 anni,103,Uso di droghe,3,Tasso,2020,1.49575042286293,2.3233928531851,1.05111943539577
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,11,30-34 anni,103,Uso di droghe,3,Tasso,2020,1.22382637887473,2.15830153483623,0.71040337446399
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,12,35-39 anni,103,Uso di droghe,3,Tasso,2020,0.9842768281692201,1.80344295410444,0.47373133101896
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,13,40-44 anni,103,Uso di droghe,3,Tasso,2020,0.78883866277514,1.4489763637467301,0.352376778635
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,14,45-49 anni,103,Uso di droghe,3,Tasso,2020,0.66535005511571,1.23836656667905,0.28183736322641
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,15,50-54 anni,103,Uso di droghe,3,Tasso,2020,0.58826301362286,1.15938793596384,0.23284010861083002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,16,55-59 anni,103,Uso di droghe,3,Tasso,2020,0.48678871127289003,0.95173589772782,0.19880368549812
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,17,60-64 anni,103,Uso di droghe,3,Tasso,2020,0.35350944651787997,0.6828730533484799,0.15207363384383
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,18,65-69 anni,103,Uso di droghe,3,Tasso,2020,0.25131588847747,0.45780867010289,0.1159863113405
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,24,15-49 anni,103,Uso di droghe,3,Tasso,2020,0.9512724631369399,1.60258820078573,0.59967213922407
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,26,≥70 anni,103,Uso di droghe,3,Tasso,2020,0.18863409490049002,0.33490287049216,0.08702041420138
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,7,10-14 anni,103,Uso di droghe,3,Tasso,2023,0.007925491057518802,0.01285819398096,0.00567284907303509
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,8,15-19 anni,103,Uso di droghe,3,Tasso,2023,0.27924556673057,0.39132387618535996,0.20236096977838
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,9,20-24 anni,103,Uso di droghe,3,Tasso,2023,1.22182304987316,1.85215082928128,0.90366593274381
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,10,25-29 anni,103,Uso di droghe,3,Tasso,2023,1.53431844047409,2.40625562612791,1.0613494236446899
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,11,30-34 anni,103,Uso di droghe,3,Tasso,2023,1.30097239723483,2.30550527934314,0.742764470186
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,12,35-39 anni,103,Uso di droghe,3,Tasso,2023,1.01865198588623,1.8599040102084199,0.49113601056903
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,13,40-44 anni,103,Uso di droghe,3,Tasso,2023,0.8350880161429699,1.52359538406978,0.37187287066668
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,14,45-49 anni,103,Uso di droghe,3,Tasso,2023,0.68321728900556,1.2640741756413398,0.28770609762532
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,15,50-54 anni,103,Uso di droghe,3,Tasso,2023,0.5960399408907601,1.17924751033328,0.23813381941991002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,16,55-59 anni,103,Uso di droghe,3,Tasso,2023,0.47251369488807,0.927304992369,0.19589462537567
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,17,60-64 anni,103,Uso di droghe,3,Tasso,2023,0.36203122904811,0.6997334066305401,0.15545116674052
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,18,65-69 anni,103,Uso di droghe,3,Tasso,2023,0.26804833516168,0.49465424348939,0.12228984765911999
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,24,15-49 anni,103,Uso di droghe,3,Tasso,2023,0.98427280093879,1.66293634273156,0.61182983934903
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,26,≥70 anni,103,Uso di droghe,3,Tasso,2023,0.2026778716165,0.35947875276044,0.09194348187508
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,7,10-14 anni,103,Uso di droghe,3,Tasso,2018,0.0008523255812888095,0.003515010217454999,0.0
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,8,15-19 anni,103,Uso di droghe,3,Tasso,2018,0.26335448407198,0.37558771341968,0.18852242864698998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,9,20-24 anni,103,Uso di droghe,3,Tasso,2018,1.15145227054599,1.7458090769216,0.85794354870365
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,10,25-29 anni,103,Uso di droghe,3,Tasso,2018,1.44424576550369,2.2084768017483403,1.0155293337294
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,11,30-34 anni,103,Uso di droghe,3,Tasso,2018,1.16717504325209,2.07326861048459,0.66813616254594
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,12,35-39 anni,103,Uso di droghe,3,Tasso,2018,0.9325636367970199,1.6742643034726299,0.45172143584736996
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,13,40-44 anni,103,Uso di droghe,3,Tasso,2018,0.71521610068399,1.30132354332921,0.33310808024078
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,14,45-49 anni,103,Uso di droghe,3,Tasso,2018,0.6054569369802799,1.12543338722358,0.26846071297446
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,15,50-54 anni,103,Uso di droghe,3,Tasso,2018,0.52715916810992,1.02987606514406,0.21765282646833
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,16,55-59 anni,103,Uso di droghe,3,Tasso,2018,0.45127603133265004,0.86715913498571,0.18899760750278
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,17,60-64 anni,103,Uso di droghe,3,Tasso,2018,0.33268443028908,0.6407164412817601,0.14490424593472
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,18,65-69 anni,103,Uso di droghe,3,Tasso,2018,0.25014288597432,0.45610728297311,0.11496998178657
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,24,15-49 anni,103,Uso di droghe,3,Tasso,2018,0.9091875808476001,1.52326245320988,0.58532774004256
