population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Intera Popolazione,29,Valore Complessivo di Esposizione,396,San Marino,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1993,0.53281607504518,0.73756843933007,0.42401884802215006
1,Intera Popolazione,29,Valore Complessivo di Esposizione,393,Saint Kitts e Nevis,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.37608515063202,0.51538348971047,0.29383192343015996
1,Intera Popolazione,29,Valore Complessivo di Esposizione,176,Unione delle Comore,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.16200975535297,0.26296928519633,0.10407469652354
1,Intera Popolazione,29,Valore Complessivo di Esposizione,163,India,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1994,0.29918640364669,0.60503377728926,0.09354780962276
1,Intera Popolazione,29,Valore Complessivo di Esposizione,106,Le Bahamas,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.42566281758296004,0.6051074216028199,0.31746204501656
1,Intera Popolazione,29,Valore Complessivo di Esposizione,110,Dominica,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.35059120986371,0.47861875755101,0.24726797109436002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,171,Repubblica Democratica del Congo,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1994,0.20130879051192,0.32662951269269,0.12601559763316
1,Intera Popolazione,29,Valore Complessivo di Esposizione,114,Haiti,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.31317784671049,0.41786263325073997,0.22361545805054
1,Intera Popolazione,29,Valore Complessivo di Esposizione,126,Costa Rica,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1991,0.37936935496075,0.57068221957019,0.27436483415791
1,Intera Popolazione,29,Valore Complessivo di Esposizione,175,Burundi,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1994,0.18404187922115,0.29659743298367003,0.10964005420612
1,Intera Popolazione,29,Valore Complessivo di Esposizione,118,Suriname,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.35450293912598996,0.4481141803262,0.26999002996146
1,Intera Popolazione,29,Valore Complessivo di Esposizione,130,Messico,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1991,0.34037001697118,0.50978223150839,0.23081692037607
1,Intera Popolazione,29,Valore Complessivo di Esposizione,179,Etiopia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1994,0.17260120327457001,0.28177097775323,0.10463452390306
1,Intera Popolazione,29,Valore Complessivo di Esposizione,205,Costa d'Avorio,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.22533750869285998,0.38165640748232,0.12769817567767
1,Intera Popolazione,29,Valore Complessivo di Esposizione,10,Cambogia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.23392103872239997,0.43355369392965,0.09769780145361001
1,Intera Popolazione,29,Valore Complessivo di Esposizione,180,Kenya,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.16264079555462,0.25691568036252,0.10400451494961001
1,Intera Popolazione,29,Valore Complessivo di Esposizione,422,Isole Vergini Americane ,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.43197759360515,0.5609237511703901,0.34839692356871
1,Intera Popolazione,29,Valore Complessivo di Esposizione,183,Mauritius,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1994,0.50408750509978,0.69847220211701,0.3755610938164
1,Intera Popolazione,29,Valore Complessivo di Esposizione,298,Samoa Americane,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1991,0.30333785644074,0.40237376764099,0.21593962052685
1,Intera Popolazione,29,Valore Complessivo di Esposizione,162,Bhutan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,0.26608395483447,0.53109292992195,0.08168273629885
1,Intera Popolazione,29,Valore Complessivo di Esposizione,184,Mozambico,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.17820543688319002,0.3050063371006,0.10583697099932
1,Intera Popolazione,29,Valore Complessivo di Esposizione,351,Guam,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1991,0.33512734934802,0.43791774576868,0.23752366925993001
1,Intera Popolazione,29,Valore Complessivo di Esposizione,170,Congo,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,0.23151955258413,0.38773473596193997,0.13746987189602
1,Intera Popolazione,29,Valore Complessivo di Esposizione,189,Repubblica Unita di Tanzania,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.22654083268603,0.39040762639792,0.12687171236555
1,Intera Popolazione,29,Valore Complessivo di Esposizione,15,Myanmar,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.25790887951617003,0.43897932837158005,0.13083334992026
1,Intera Popolazione,29,Valore Complessivo di Esposizione,374,Niue,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1991,0.27676306911082,0.36412974834481,0.21060921591464
1,Intera Popolazione,29,Valore Complessivo di Esposizione,19,Timor Est,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.2743551136719,0.49363566666534003,0.12675815555598
1,Intera Popolazione,29,Valore Complessivo di Esposizione,194,Lesotho,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.38386997002233,0.65022453702908,0.22163274381778003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,23,Kiribati,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.31491370823968,0.40856065490746,0.23444404858252002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,187,Somalia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1994,0.16870283210623999,0.27417406804186,0.10104524545573
1,Intera Popolazione,29,Valore Complessivo di Esposizione,142,Iran (Repubblica Islamica dell'),3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1991,1.0544304754723601,2.09025022442619,0.42119933840694
1,Intera Popolazione,29,Valore Complessivo di Esposizione,198,Zimbabwe,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.46239842888042004,0.8376562768271201,0.20470413778676
1,Intera Popolazione,29,Valore Complessivo di Esposizione,122,Ecuador,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.36595534492902,0.53577038290366,0.26569281647607
1,Intera Popolazione,29,Valore Complessivo di Esposizione,15,Myanmar,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1991,0.25725706298622,0.44265958228034,0.12964055219957
1,Intera Popolazione,29,Valore Complessivo di Esposizione,193,Botswana,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1994,0.41614076720266,0.74184808685628,0.21729088239310002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,146,Libano,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1991,0.60005855743854,1.19418431703952,0.25484182390679
1,Intera Popolazione,29,Valore Complessivo di Esposizione,126,Costa Rica,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.37068878346094003,0.55295450661452,0.26535039375961
1,Intera Popolazione,29,Valore Complessivo di Esposizione,197,Swaziland,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1994,0.40469813909578994,0.70696574665227,0.23657777905429
1,Intera Popolazione,29,Valore Complessivo di Esposizione,147,Libia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1991,0.5859142918189,1.20656606423602,0.22219135934138
1,Intera Popolazione,29,Valore Complessivo di Esposizione,209,Guinea-Bissau,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.19767959835822,0.34015394593064,0.11504468814757
1,Intera Popolazione,29,Valore Complessivo di Esposizione,44,Bosnia ed Erzegovina,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1993,0.28066107723741,0.44752297509613,0.17968330318911
1,Intera Popolazione,29,Valore Complessivo di Esposizione,201,Burkina Faso,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1994,0.18944741770827,0.32931421509807,0.10902664306602002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,57,Bielorussa,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.95371889670831,1.70914176850109,0.50660078683187
1,Intera Popolazione,29,Valore Complessivo di Esposizione,152,Arabia Saudita,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,0.65551579640483,1.30824057638359,0.24180815564938998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,115,Giamaica,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1997,0.39758862836014996,0.5529133624717101,0.28548273867934004
1,Intera Popolazione,29,Valore Complessivo di Esposizione,214,Nigeria,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.18570830446751,0.30396767480888,0.11241834957173001
1,Intera Popolazione,29,Valore Complessivo di Esposizione,156,Emirati Arabi Uniti,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,1.01382762316039,2.08235136070014,0.35738419892364004
1,Intera Popolazione,29,Valore Complessivo di Esposizione,162,Bhutan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.27122380711702,0.53020892710852,0.08323894673255
1,Intera Popolazione,29,Valore Complessivo di Esposizione,218,Togo,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.19807962426396003,0.34026890936836,0.11730424993526001
1,Intera Popolazione,29,Valore Complessivo di Esposizione,8,Taiwan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1998,0.43534309092692997,0.66475232902185,0.27104449907508
1,Intera Popolazione,29,Valore Complessivo di Esposizione,202,Camerun,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.24901339984970003,0.43892873614331995,0.1290450020509
1,Intera Popolazione,29,Valore Complessivo di Esposizione,160,Afghanistan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,0.89441002648656,1.9072785998105999,0.29075079340985
1,Intera Popolazione,29,Valore Complessivo di Esposizione,178,Eritrea,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,0.19282184208461,0.32734347190755003,0.11468822827426
1,Intera Popolazione,29,Valore Complessivo di Esposizione,170,Congo,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.22564746871503,0.37640607016971,0.13664980091349999
1,Intera Popolazione,29,Valore Complessivo di Esposizione,206,Gambia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.25060759093583,0.43199612030809,0.13329154080166
1,Intera Popolazione,29,Valore Complessivo di Esposizione,27,Samoa,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.26776481484678,0.37135966653208,0.18294868143206
1,Intera Popolazione,29,Valore Complessivo di Esposizione,164,Nepal,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,0.30931348012873,0.63200587743038,0.08684136904109
1,Intera Popolazione,29,Valore Complessivo di Esposizione,210,Liberia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.24824018626176,0.42573742328157005,0.13713020043121998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,178,Eritrea,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.18420908100736,0.31523109501236,0.11436195889846
1,Intera Popolazione,29,Valore Complessivo di Esposizione,320,Isole Cook,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.28840523652447997,0.37225147505929,0.20927840758148
1,Intera Popolazione,29,Valore Complessivo di Esposizione,182,Malawi,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.19774829873202,0.33404128255228,0.11688799972995
1,Intera Popolazione,29,Valore Complessivo di Esposizione,111,Repubblica Dominicana,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.30539383315305996,0.39295943585104,0.23049477495093001
1,Intera Popolazione,29,Valore Complessivo di Esposizione,186,Seychelles,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.30481014811834,0.48116934694586,0.18450670514413
1,Intera Popolazione,29,Valore Complessivo di Esposizione,367,Monaco,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.48078482241762,0.64871849490404,0.36979006955967997
1,Intera Popolazione,29,Valore Complessivo di Esposizione,191,Zambia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.22351149704509998,0.38664485371414004,0.12731853917426
1,Intera Popolazione,29,Valore Complessivo di Esposizione,18,Tailandia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1994,0.42701106735536,0.81084962058653,0.18025803359664
1,Intera Popolazione,29,Valore Complessivo di Esposizione,115,Giamaica,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.39280293517716003,0.53998125770731,0.28276377247579
1,Intera Popolazione,29,Valore Complessivo di Esposizione,380,Palau,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.35096342098284,0.46618832012369,0.27265335005282
1,Intera Popolazione,29,Valore Complessivo di Esposizione,194,Lesotho,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1993,0.37927886708722,0.6304789213813,0.22300073116608
1,Intera Popolazione,29,Valore Complessivo di Esposizione,196,Sudafrica,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.78281324005385,1.10764185998047,0.60296558363801
1,Intera Popolazione,29,Valore Complessivo di Esposizione,119,Trinidad e Tobago,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.38144230624029,0.52928889140312,0.28668819680068003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,413,Tokelau,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.26546435760975,0.35460151246173,0.20095095457546
1,Intera Popolazione,29,Valore Complessivo di Esposizione,200,Benin,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.20854871307373,0.35634995285345,0.11801170566895999
1,Intera Popolazione,29,Valore Complessivo di Esposizione,214,Nigeria,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.18211388298042,0.29889382937681,0.1102842897705
1,Intera Popolazione,29,Valore Complessivo di Esposizione,204,Ciad,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.21467075285671,0.3700585938812,0.11762811128089999
1,Intera Popolazione,29,Valore Complessivo di Esposizione,198,Zimbabwe,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1993,0.46802844577032,0.8683997222611101,0.20356912854450002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,208,Guinea,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.19676464335295998,0.34262537692018,0.11208622539070001
1,Intera Popolazione,29,Valore Complessivo di Esposizione,212,Mauritania,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.23889670856648,0.41296740951679,0.1280666017983
1,Intera Popolazione,29,Valore Complessivo di Esposizione,202,Camerun,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1993,0.24776603357408003,0.43523430811913,0.13096754882497
1,Intera Popolazione,29,Valore Complessivo di Esposizione,168,Angola,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,0.22257391197819001,0.37224157627978,0.13493235248844
1,Intera Popolazione,29,Valore Complessivo di Esposizione,123,Peru,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.34188241054631996,0.49354179654888997,0.25945863721018003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,216,Senegal,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.24007299314636002,0.42778531198986,0.12658178522041
1,Intera Popolazione,29,Valore Complessivo di Esposizione,127,El Salvador,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.33999453308249,0.53985511596023,0.22168801915282
1,Intera Popolazione,29,Valore Complessivo di Esposizione,206,Gambia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1993,0.25054900732492996,0.43616222325408,0.1327362219024
1,Intera Popolazione,29,Valore Complessivo di Esposizione,131,Nicaragua,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.37359445950776005,0.62923794256895,0.21724227172104
1,Intera Popolazione,29,Valore Complessivo di Esposizione,172,Guinea Equatoriale,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,0.21715433203338,0.36161441108979997,0.12958482883693
1,Intera Popolazione,29,Valore Complessivo di Esposizione,135,Brasile,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.44299293945718,0.76053222044242,0.24078703702499998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,139,Algeria,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.57145295992886,1.12952391597217,0.21853516079741003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,210,Liberia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1993,0.22707860213629,0.3974692858173,0.119363677691
1,Intera Popolazione,29,Valore Complessivo di Esposizione,143,Iraq,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.5924131794933699,1.2327289410609,0.22030300664404
1,Intera Popolazione,29,Valore Complessivo di Esposizione,214,Nigeria,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1993,0.18377133397931,0.30021907879902,0.11126588329628
1,Intera Popolazione,29,Valore Complessivo di Esposizione,148,Marocco,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.66452459597319,1.33043847508928,0.23444614766293
1,Intera Popolazione,29,Valore Complessivo di Esposizione,218,Togo,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1993,0.19585919755553002,0.33525559051066,0.11737242811307999
1,Intera Popolazione,29,Valore Complessivo di Esposizione,152,Arabia Saudita,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.65719808118901,1.34451196411708,0.24059972217599
1,Intera Popolazione,29,Valore Complessivo di Esposizione,34,Azerbaigian,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.6881175305498201,1.1923973835021,0.41654686286087
1,Intera Popolazione,29,Valore Complessivo di Esposizione,213,Niger,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.21268254202472997,0.36680530477578,0.11867735767880001
1,Intera Popolazione,29,Valore Complessivo di Esposizione,130,Messico,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.35501811114274,0.5115655037879699,0.24763602579619998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,182,Malawi,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,0.19989788530219,0.34527236031988,0.1198300772749
1,Intera Popolazione,29,Valore Complessivo di Esposizione,15,Myanmar,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1994,0.25934661568719,0.45295944222991996,0.12917409699962001
1,Intera Popolazione,29,Valore Complessivo di Esposizione,35,Georgia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.7107235914225599,1.3008387570311202,0.3897670434086
1,Intera Popolazione,29,Valore Complessivo di Esposizione,393,Saint Kitts e Nevis,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1991,0.36447586530093,0.50703095139265,0.27792912753577
1,Intera Popolazione,29,Valore Complessivo di Esposizione,39,Tagikistan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.6471236951249699,1.11070072045796,0.40453824495331003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,186,Seychelles,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,0.32373276900754,0.47448840964077,0.21131958035780002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,422,Isole Vergini Americane ,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1991,0.4307683106674,0.5892534532718899,0.34604501002789
1,Intera Popolazione,29,Valore Complessivo di Esposizione,43,Albania,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.29805711356888,0.39511459632346,0.22781276406134
1,Intera Popolazione,29,Valore Complessivo di Esposizione,48,Ungheria,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1993,0.29816874410925,0.45384416881092,0.18199647433882
1,Intera Popolazione,29,Valore Complessivo di Esposizione,522,Sudan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,0.52348946280581,1.09829486849343,0.20270987840594998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,52,Romania,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1993,0.24549169330672,0.380878167333,0.16427050940694998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,320,Isole Cook,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1993,0.28500504261431997,0.36798200233769,0.20341763025072
1,Intera Popolazione,29,Valore Complessivo di Esposizione,47,Repubblica Ceca,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.26056883453052,0.40950404741243,0.15247947956905
1,Intera Popolazione,29,Valore Complessivo di Esposizione,6,Cina,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1993,0.8371194748326399,1.21043811279398,0.57009865387604
1,Intera Popolazione,29,Valore Complessivo di Esposizione,142,Iran (Repubblica Islamica dell'),3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,1.25360906212006,2.5341984704224,0.47240172848312
1,Intera Popolazione,29,Valore Complessivo di Esposizione,7,Repubblica Popolare Democratica di Corea,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.44742973636947,0.67013447245502,0.29098633128311
1,Intera Popolazione,29,Valore Complessivo di Esposizione,7,Repubblica Popolare Democratica di Corea,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1994,0.44698431515789,0.65682264239954,0.29091351128801
1,Intera Popolazione,29,Valore Complessivo di Esposizione,217,Sierra Leone,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.2676654200098,0.46896612179268005,0.13676483019698
1,Intera Popolazione,29,Valore Complessivo di Esposizione,51,Polonia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.26554010587390003,0.51708738156921,0.08376735191392999
1,Intera Popolazione,29,Valore Complessivo di Esposizione,146,Libano,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.62198352926281,1.2197272589707,0.26452262361243
1,Intera Popolazione,29,Valore Complessivo di Esposizione,55,Slovenia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.31376384171835,0.45955730399696,0.23918881729884997
1,Intera Popolazione,29,Valore Complessivo di Esposizione,147,Libia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.64551698805415,1.29301741833807,0.24349571150302
1,Intera Popolazione,29,Valore Complessivo di Esposizione,38,Mongolia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1990,0.6578559692539401,1.11723465993927,0.40966685010362
1,Intera Popolazione,29,Valore Complessivo di Esposizione,151,Qatar,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.67102111754219,1.286373588904,0.25751707871784
1,Intera Popolazione,29,Valore Complessivo di Esposizione,522,Sudan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1993,0.5223272630596499,1.06454156632934,0.20458377267719
1,Intera Popolazione,29,Valore Complessivo di Esposizione,155,Turchia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.65450340679331,1.36814039847146,0.19962823114653
1,Intera Popolazione,29,Valore Complessivo di Esposizione,11,Indonesia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1991,0.14811535760764,0.36754375711836,0.02916659462356
1,Intera Popolazione,29,Valore Complessivo di Esposizione,195,Namibia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,0.44025981278584997,0.75801214686105,0.25787812096036
1,Intera Popolazione,29,Valore Complessivo di Esposizione,13,Malesia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.28312617760668,0.47162065048575,0.1610520503365
1,Intera Popolazione,29,Valore Complessivo di Esposizione,163,India,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.30419582183101,0.6135931342616401,0.0947486675365
1,Intera Popolazione,29,Valore Complessivo di Esposizione,171,Repubblica Democratica del Congo,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.20078222972839,0.32526594893113,0.12538822473312
1,Intera Popolazione,29,Valore Complessivo di Esposizione,11,Indonesia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,0.15063438830513,0.37665109617205,0.03087086646515
1,Intera Popolazione,29,Valore Complessivo di Esposizione,151,Qatar,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1991,0.7003813756459201,1.36822965336689,0.27298024504939
1,Intera Popolazione,29,Valore Complessivo di Esposizione,60,Lituania,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.78335051886378,1.43317484417275,0.38946773288697
1,Intera Popolazione,29,Valore Complessivo di Esposizione,205,Costa d'Avorio,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1994,0.22465809968376,0.37345428262518,0.12712525832505
1,Intera Popolazione,29,Valore Complessivo di Esposizione,16,Filippine,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,0.23130791603839998,0.42259471972178003,0.10153040078008001
1,Intera Popolazione,29,Valore Complessivo di Esposizione,175,Burundi,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.18253504818239,0.29598079660092,0.10875367724820001
1,Intera Popolazione,29,Valore Complessivo di Esposizione,305,Bermuda,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1992,0.47590249669944,0.66624282007781,0.35854080029845
1,Intera Popolazione,29,Valore Complessivo di Esposizione,20,Vietnam,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1995,0.32729344890022,0.50210884562514,0.21057200081556998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,155,Turchia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1991,0.65175709860698,1.3501874382169998,0.20134293648574
1,Intera Popolazione,29,Valore Complessivo di Esposizione,133,Venezuela (Repubblica Bolivariana del),3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1997,0.40987483170835004,0.71384367483973,0.21718180970004003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,179,Etiopia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.1725770361648,0.28214717342542,0.10478434480565
1,Intera Popolazione,29,Valore Complessivo di Esposizione,183,Mauritius,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1996,0.49961979130661,0.68938230611825,0.3758335069158
1,Intera Popolazione,29,Valore Complessivo di Esposizione,209,Guinea-Bissau,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1994,0.19743720482691,0.33369171109299,0.11414460410087
