population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Intera Popolazione,5,Prevalenza,101,Canada,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0283093807445238,0.0314351289281988,0.0257871314399208
1,Intera Popolazione,5,Prevalenza,101,Canada,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.017985441371533,0.0196023082345991,0.0164294985765062
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0195481334409835,0.0220576956246039,0.0172569550074803
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0083772695014473,0.0093889786582789,0.0073464202163851
1,Intera Popolazione,5,Prevalenza,71,Australia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0293686377460854,0.0315468966589471,0.02706353857692
1,Intera Popolazione,5,Prevalenza,71,Australia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0171146088632699,0.0185192338175239,0.0158268871307608
1,Intera Popolazione,5,Prevalenza,163,India,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0051617734690104,0.006472943491868,0.0040538254777258
1,Intera Popolazione,5,Prevalenza,163,India,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.002559298287525,0.0030659033272242,0.0020391224868793
1,Intera Popolazione,5,Prevalenza,11,Indonesia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0050206238944079,0.0062681452254561,0.00387641686773
1,Intera Popolazione,5,Prevalenza,11,Indonesia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0045469352849461,0.0057355455156475,0.0035930461267001
1,Intera Popolazione,5,Prevalenza,135,Brasile,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0142649389649831,0.016788316271097,0.0119475549009393
1,Intera Popolazione,5,Prevalenza,135,Brasile,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0084716249574872,0.0098339843456804,0.0071105978013765
1,Intera Popolazione,5,Prevalenza,86,Italia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0133641357481676,0.0163710665303343,0.0110056151007648
1,Intera Popolazione,5,Prevalenza,86,Italia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0073717990366639,0.0087501267124026,0.006068496212845
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2020,0.0025388031087286,0.0032109176312232,0.0019839775800586
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2020,0.0018937504138902,0.0022754059108154,0.0015764414262877
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2022,0.0118537304320265,0.0133984377433704,0.0103637291392642
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2022,0.004124231623444,0.0046211540028474,0.0036215076306266
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2021,0.0025355396513091,0.0031969606627547,0.0019838623484171
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2021,0.0019023912638407,0.0022749135813688,0.0015910715320482
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2021,0.0121017205001563,0.0136229569134957,0.0105849942411353
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2021,0.0042045509254379,0.0047266317508207,0.003710483645757
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2021,0.024017050217188,0.0280736823519599,0.020671949499153
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2021,0.0130095637646471,0.0148826115361772,0.011427602835183
1,Intera Popolazione,5,Prevalenza,67,Giappone,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2021,0.0069395248270753,0.0081648975348455,0.0057189740813295
1,Intera Popolazione,5,Prevalenza,67,Giappone,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2021,0.0052607941466244,0.0062188286164442,0.0043722343029855
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0097990065091305,0.0117756454659504,0.0081410403570429
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0060308609892214,0.0069229991685447,0.0052033226821689
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0114250825463825,0.0135102197162469,0.0095658753094046
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.007163511844447,0.0081448448935411,0.0061640575546666
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2021,0.0039711830164079,0.0055714068261564,0.0029262427710682
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2021,0.0023110526180883,0.003013893053327,0.0018013006402064
1,Intera Popolazione,5,Prevalenza,80,Francia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2022,0.0117995912516381,0.0136081531728808,0.0102275393986832
1,Intera Popolazione,5,Prevalenza,80,Francia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2022,0.006824565233843,0.0076665337562593,0.0060561085647272
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2022,0.023725984495331,0.0279174262244852,0.0204352474687571
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2022,0.0128339777130488,0.0145847680774752,0.0113262718240257
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2022,0.0040173386179399,0.0056208137030769,0.0029600154605435
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2022,0.0023506065664748,0.0030565269541167,0.0018363616555906
1,Intera Popolazione,5,Prevalenza,80,Francia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2021,0.0120497909015311,0.0136613300115029,0.0105782163213115
1,Intera Popolazione,5,Prevalenza,80,Francia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2021,0.0070024446849663,0.00781710313336,0.0062443073206175
1,Intera Popolazione,5,Prevalenza,67,Giappone,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2023,0.0069512812222952,0.0081537922767804,0.0057471055995685
1,Intera Popolazione,5,Prevalenza,67,Giappone,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2023,0.0052275625002346,0.0061796006407803,0.0043423885086454
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2022,0.0025331134645421,0.003173357873357,0.0019956861255424
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2022,0.001911756383482,0.0022740159416338,0.0015985729349856
1,Intera Popolazione,5,Prevalenza,80,Francia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2023,0.0118027599218398,0.0136196349476624,0.0102418892660515
1,Intera Popolazione,5,Prevalenza,80,Francia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2023,0.0068175969267227,0.0076266119114957,0.0060298767904635
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2023,0.0040444020795721,0.005655868201686,0.0029828324670799
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2023,0.0023591912374208,0.0030682724422631,0.0018425878870649
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2007,0.0116263795309635,0.0136885656101076,0.0097313842169988
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2007,0.007509817930977,0.0085674716615931,0.0064667764563695
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0189300590773727,0.0213604458813695,0.016702954668148
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0081504886874766,0.009095015656209,0.0071633973651675
1,Intera Popolazione,5,Prevalenza,101,Canada,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0285628797476371,0.031532388808004,0.0260679405905113
1,Intera Popolazione,5,Prevalenza,101,Canada,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0179414914724963,0.0195624766673775,0.0164198255912386
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2023,0.011822324897488,0.0133639576348112,0.0103206486682439
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2023,0.0040876826142062,0.0045894252026822,0.0035986248630165
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2023,0.0025473947181407,0.0032013799786072,0.0020039341256655
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2023,0.0019177469326383,0.0022846147902299,0.0016020825240443
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2023,0.0242253732828263,0.028124826080637,0.020942177933073
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2023,0.0128799646664737,0.0146008134148095,0.0112943243263374
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2008,0.0115675927699361,0.0136604578127725,0.0096889793929649
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2008,0.0074127636468914,0.0084360305300107,0.0063852490111659
1,Intera Popolazione,5,Prevalenza,86,Italia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0129479606839648,0.0158452447277036,0.0106951394796798
1,Intera Popolazione,5,Prevalenza,86,Italia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0071699823641886,0.0085184968946823,0.0059164061956659
1,Intera Popolazione,5,Prevalenza,11,Indonesia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0050161655025423,0.0062495196126218,0.0038716742791775
1,Intera Popolazione,5,Prevalenza,11,Indonesia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0045362496553015,0.0057177557977222,0.003592288621541
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0096959634786488,0.0116408575637185,0.0080413931290627
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0058741567398457,0.006741448223361,0.0050662510108358
1,Intera Popolazione,5,Prevalenza,163,India,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0052286532018848,0.0065396464341152,0.0041183842862295
1,Intera Popolazione,5,Prevalenza,163,India,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0025708748020315,0.0030788650035772,0.0020480411547349
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2008,0.0032871022800758,0.004446667463868,0.0024148534372532
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2008,0.0020249327669822,0.0024989196016213,0.0016273721819711
1,Intera Popolazione,5,Prevalenza,135,Brasile,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0143184511352496,0.0168521068474367,0.0119776166029685
1,Intera Popolazione,5,Prevalenza,135,Brasile,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0084374654941762,0.0097852329467437,0.0070922749744861
1,Intera Popolazione,5,Prevalenza,71,Australia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0292296924140957,0.0312991970005462,0.026907125731943
1,Intera Popolazione,5,Prevalenza,71,Australia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0171052750886711,0.0185052095454116,0.0158432835803614
1,Intera Popolazione,5,Prevalenza,101,Canada,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0288749789086966,0.0315837178715107,0.0263830011450691
1,Intera Popolazione,5,Prevalenza,101,Canada,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0179406019143093,0.0195435107203781,0.0165339098480904
1,Intera Popolazione,5,Prevalenza,11,Indonesia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0050135896599797,0.0062326230809291,0.0038670042073168
1,Intera Popolazione,5,Prevalenza,11,Indonesia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0045277777067698,0.0057028670726804,0.0035931051177268
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0033011483689706,0.004455191837085,0.0024224155497572
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0020400520809926,0.002511149127069,0.0016430330631416
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.009511505653948,0.0114248760904314,0.007870326276205
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0056369881009792,0.0064704862330896,0.0048677521736132
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0181239354796986,0.0203760472812478,0.0160675245184802
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0078546108887808,0.0087771195448087,0.0069228394738062
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0110208728290574,0.0130050707331983,0.0092222691978089
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0066176274694318,0.0075379870438254,0.0057107409299442
1,Intera Popolazione,5,Prevalenza,11,Indonesia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0050120632264203,0.0062166114174131,0.0038609211633189
1,Intera Popolazione,5,Prevalenza,11,Indonesia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0045206026192731,0.0056897309317271,0.0035949054615012
1,Intera Popolazione,5,Prevalenza,163,India,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.005354315317221,0.0066730902494728,0.0042464149390083
1,Intera Popolazione,5,Prevalenza,163,India,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0025902005790752,0.0031007084891772,0.0020641747118725
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2009,0.0114941768161046,0.0135909791514883,0.0096261204322257
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2009,0.0072935164732453,0.0082833889581766,0.0062765157948587
1,Intera Popolazione,5,Prevalenza,135,Brasile,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0143087675589762,0.0168127285378361,0.0119616751266051
1,Intera Popolazione,5,Prevalenza,135,Brasile,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0083681617144468,0.0097031314527837,0.0070452078906618
1,Intera Popolazione,5,Prevalenza,86,Italia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0123817524638581,0.0150870087547374,0.0102312326254873
1,Intera Popolazione,5,Prevalenza,86,Italia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0068681230972578,0.008230461359388,0.0056687705319231
1,Intera Popolazione,5,Prevalenza,71,Australia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0289176266185269,0.0310224219024949,0.026595419215154
1,Intera Popolazione,5,Prevalenza,71,Australia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2012,0.0170495193514119,0.0184143144049115,0.0158060664822828
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0032968533968936,0.0044580814074201,0.0024073754366887
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2010,0.0020366056367483,0.0025049809440668,0.0016387228412333
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0172687346467226,0.0193766394949539,0.0153768704358532
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0075408675883751,0.0084448915705167,0.0066620352893403
1,Intera Popolazione,5,Prevalenza,71,Australia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0285052326630443,0.0307922307038868,0.0262176762825263
1,Intera Popolazione,5,Prevalenza,71,Australia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0169597092362452,0.0183685973525029,0.0157478871344075
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0033154633551259,0.004456936424459,0.0024556781202723
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.002047371971472,0.0025239709808923,0.0016514033662348
1,Intera Popolazione,5,Prevalenza,135,Brasile,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0142567594020297,0.016741685652943,0.011915718929249
1,Intera Popolazione,5,Prevalenza,135,Brasile,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0082813871191608,0.0095919946704256,0.0069847833652776
1,Intera Popolazione,5,Prevalenza,86,Italia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0117814721004358,0.0143120375027583,0.0097361425912004
1,Intera Popolazione,5,Prevalenza,86,Italia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0065401185772302,0.0078702547263469,0.0053900800394944
1,Intera Popolazione,5,Prevalenza,163,India,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0055008057066329,0.0068290153290973,0.0043957269086475
1,Intera Popolazione,5,Prevalenza,163,India,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0026161007498574,0.0031299410076101,0.0020863892734152
1,Intera Popolazione,5,Prevalenza,101,Canada,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0292055204867044,0.0320258339353362,0.0266287719231033
1,Intera Popolazione,5,Prevalenza,101,Canada,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0179679554682844,0.0195958084254468,0.0165260548895515
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0092995875067547,0.0111808461344865,0.007675891275126
1,Intera Popolazione,5,Prevalenza,192,Africa Subsahariana Meridionale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2013,0.0053784898848262,0.0061826837623583,0.0046548533690905
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0112818489106732,0.0133072682966966,0.0094326717851444
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2011,0.0069472953758782,0.007892433500363,0.0059890125892679
1,Intera Popolazione,5,Prevalenza,11,Indonesia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0050116868883412,0.0062017948623408,0.0038561836176282
1,Intera Popolazione,5,Prevalenza,11,Indonesia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0045145243107541,0.0056743734237945,0.0035874742117374
1,Intera Popolazione,5,Prevalenza,101,Canada,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0297886362291739,0.032728180636913,0.0270063601014772
1,Intera Popolazione,5,Prevalenza,101,Canada,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0180121258953208,0.0198164071623462,0.0165208263664453
1,Intera Popolazione,5,Prevalenza,86,Italia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0109220145245354,0.0131598535082945,0.0090024627607373
1,Intera Popolazione,5,Prevalenza,86,Italia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0060384833444727,0.0073298605384934,0.0049511776999117
1,Intera Popolazione,5,Prevalenza,135,Brasile,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0141905101715857,0.0166201752374535,0.0118562163964236
1,Intera Popolazione,5,Prevalenza,135,Brasile,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0081959705988465,0.0094929682142954,0.0069261290242274
1,Intera Popolazione,5,Prevalenza,71,Australia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0276268599148423,0.0300748872367977,0.0253245343684995
1,Intera Popolazione,5,Prevalenza,71,Australia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0166869730278531,0.0182188439842723,0.0153780271227264
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0164948706859879,0.018478778838364,0.0147448176915703
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.007255579865382,0.0081387710651558,0.0064241167191282
1,Intera Popolazione,5,Prevalenza,163,India,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0057011674618276,0.0070213011824147,0.004586976413855
1,Intera Popolazione,5,Prevalenza,163,India,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2015,0.0026819148562916,0.0032038439399464,0.0021442227807605
1,Intera Popolazione,5,Prevalenza,101,Canada,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.0295174136407904,0.0323570027252491,0.0267264876071503
1,Intera Popolazione,5,Prevalenza,101,Canada,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,2014,0.017995817335394,0.0196997904489331,0.016567537126853
